trans_date_trans_time,merchant,category,amt,city,state,lat,long,city_pop,job,dob,trans_num,merch_lat,merch_long,is_fraud
2020-04-02 12:04:43,Champlin and Sons,home,171.67,Woods Cross,UT,40.8874,-111.9027,13983,Insurance broker,1979-08-14,5b7d8aa369a4000373491f33c7e3e418,41.321921,-111.851474,0
2019-12-22 12:02:51,Cummerata-Hilpert,entertainment,79.46,Meadville,MO,39.7795,-93.3014,964,Tourist information centre manager,1974-12-23,89ccb989e33ae0a47ab292b61a09653d,40.762816,-93.757168,0
2020-11-16 18:53:25,Eichmann-Kilback,home,13.91,Mountain Center,CA,33.6401,-116.5567,1661,"Therapist, music",1988-09-19,fcadd57c0821a58470f2774cee07189f,34.123763000000004,-117.502005,0
2020-09-13 16:12:44,"Swaniawski, Nitzsche and Welch",health_fitness,40.73,Wales,AK,64.7556,-165.6723,145,"Administrator, education",1939-11-09,3022741c0b78dc868908f200bdc9f918,64.32879100000001,-165.126471,0
2020-07-28 03:44:34,Mraz-Herzog,gas_transport,73.28,Santa Monica,CA,34.0287,-118.4924,92043,"Civil engineer, contracting",1961-04-25,32e4b6fc4edb6553cd4ea654f8993b2f,34.932693,-117.623283,0
2020-01-14 22:33:52,"Welch, Rath and Koepp",entertainment,110.2,Kirtland Afb,NM,35.0203,-106.5503,310,"Surveyor, land/geomatics",1978-09-30,97eb9067224dbd221c61569cd5b413c7,36.006213,-107.307223,0
2019-02-03 02:28:36,Brown PLC,misc_net,5.05,Lowell,OR,43.92100000000001,-122.7806,1420,Systems analyst,1965-11-11,8fa2bc6240e548024975f576cb9c6d27,44.639303000000005,-123.67881,0
2020-04-15 14:41:33,Weber and Sons,food_dining,70.44,Newhall,CA,34.3795,-118.523,34882,Health physicist,1971-04-25,b521c6129af0337aec4d1b3a76f327ea,34.063663,-118.095878,0
2019-06-01 16:05:29,Gulgowski LLC,home,54.7,Conway,WA,48.34,-122.3456,85,"Research officer, political party",1984-09-01,4cde8e8b1e9d124c67c055afbe2783b2,49.056739,-121.758048,0
2020-12-29 18:10:05,"Cormier, Stracke and Thiel",entertainment,1.03,San Jose,CA,37.3304,-121.7913,973849,Geoscientist,1997-01-18,58a154d0126a8789be63e36ad84966f9,37.85868,-121.366217,0
2019-07-23 20:10:42,Abernathy and Sons,food_dining,1.84,Fullerton,NE,41.36600000000001,-98.0054,1749,"Surveyor, mining",1973-05-07,469acfedb84cb17921e9c662ba45c13c,41.763146,-98.394959,0
2019-06-10 20:36:51,Weimann-Lockman,kids_pets,114.04,Rocky Mount,MO,38.2911,-92.7059,1847,Tax inspector,1988-10-26,92079d3563728798a724f9dd78b48b73,37.978323,-92.0171,0
2020-06-10 22:12:23,"Yost, Schamberger and Windle",kids_pets,177.9,Burbank,WA,46.1966,-118.9017,3684,Musician,1981-11-29,4960c10740501478de404f916d65979d,46.239996000000005,-119.030662,0
2020-06-24 01:43:58,Lockman Lt,grocery_pos,56.05,Albuquerque,NM,35.0561,-106.5506,641349,Charity officer,1967-01-24,2bdd1613199c6f1e89043f512ee08e9f,35.985206,-106.130042,0
2020-12-07 05:48:02,Kunze Inc,grocery_pos,100.94,Helm,CA,36.4992,-120.0936,123,Early years teacher,1973-02-07,f883fe65896ac72db746dfca1a3c8b3d,35.865731,-120.192795,0
2019-10-19 13:28:10,Jewess LLC,shopping_pos,5.69,Orient,WA,48.8878,-118.2105,149,Special educational needs teacher,1978-06-21,8a06812d564f61bd164021dda77c614e,48.155798,-118.127942,0
2019-12-27 05:17:51,"Streich, Hansen and Veum",gas_transport,57.45,Santa Monica,CA,34.0287,-118.4924,92043,"Civil engineer, contracting",1961-04-25,32e657a9fe3b043acd77630000f99215,34.930687,-117.572885,0
2020-05-28 21:34:05,"Haley, Batz and Aue",health_fitness,8.26,Fort Washakie,WY,43.0048,-108.8964,1645,Information systems manager,1986-02-17,fd78e393f0a5f3634bb2e84be2d1eebb,42.705396,-109.34411,0
2020-09-22 20:35:46,Tromp Group,travel,1.78,Conway,WA,48.34,-122.3456,85,"Research officer, political party",1984-09-01,22fd08f505a38ef938204593abc4c777,47.43874,-122.315327,0
2020-11-21 13:41:39,"Lang, Towne and Schuppe",kids_pets,53.91,Fullerton,NE,41.36600000000001,-98.0054,1749,"Surveyor, mining",1973-05-07,ff1cc298b6c9e8d09168fac73958a270,41.728393,-97.472027,0
2019-03-29 22:09:22,Hills-Boye,personal_care,5.89,San Diego,CA,32.7185,-117.1593,1241364,Comptroller,1987-11-30,eda3abd3f8d3f7b848adf23a25920e64,33.081996999999994,-116.580841,0
2019-12-20 23:38:16,Baumbach Lt,personal_care,1.9,Omaha,NE,41.2064,-95.9953,518429,"Surveyor, land/geomatics",1995-10-10,424f5894053c620fea33e483c051c9d9,41.678836,-96.364679,0
2020-11-30 10:58:33,Kling Inc,gas_transport,64.15,Kent,OR,45.0838,-120.6649,60,Museum education officer,1942-04-03,24947e72a065126e19180ba34f5db7c0,45.642874,-121.597958,0
2020-12-03 04:14:08,Skiles-Ankunding,grocery_net,43.03,Glendale,CA,34.1556,-118.2322,172817,Advertising account planner,1982-07-30,d29dd06255d1df6a3f4a86b13d320e66,34.109393,-117.404203,0
2020-07-02 20:19:56,Price Inc,shopping_net,2.76,Newhall,CA,34.3795,-118.523,34882,Health physicist,1971-04-25,fd608c7982538d7cfbfe3042f3940c4f,33.544598,-119.29125,0
2020-10-10 08:45:18,Kuphal-Bartoletti,misc_net,9.26,Malad City,ID,42.1808,-112.262,4154,Nature conservation officer,1962-01-19,a365954b9ee0a6d5f6a54b4f65a31844,41.463448,-112.997242,0
2019-07-10 20:40:44,Block-Hauck,travel,7.05,Valentine,NE,42.8062,-100.6215,4005,Network engineer,1945-03-15,30a86f514400a0abd1be1302f772f4a3,43.29814,-101.56273,0
2019-08-12 21:57:49,Schumm PLC,health_fitness,20.33,Freedom,WY,43.0172,-111.0292,471,"Education officer, museum",1967-08-02,bc5d8c32488ba314829e9a6885600dbb,42.322953000000005,-111.065355,0
2020-08-14 20:57:31,Weimann-Lockman,kids_pets,105.96,Mound City,MO,40.1362,-95.2138,1631,Architect,1953-01-20,2803300c1a8ce60c565f3b2f3feae230,39.181986,-94.706071,0
2020-06-20 04:56:25,"Runolfsdottir, Mueller and Han",entertainment,695.35,Honokaa,HI,20.0827,-155.488,4878,Physiotherapist,1966-12-03,eb08548424702c4c98185ed013badf33,20.013820000000003,-154.771458,0
2019-03-03 11:29:05,Reichel Inc,entertainment,22.46,Saint Louis,MO,38.6171,-90.4504,927396,Occupational hygienist,1960-03-12,87f154794dc34bcb289e25f1e00803e5,39.039824,-91.291941,0
2020-07-22 01:21:05,Schmitt Inc,gas_transport,44.41,Freedom,WY,43.0172,-111.0292,471,"Education officer, museum",1967-08-02,6926ed5a4d00501d8593d66a318a224b,42.655227,-111.206523,0
2020-05-01 16:51:03,Medhurst Inc,home,5.5,Manville,WY,42.73,-104.7024,241,Educational psychologist,1980-12-16,bee90b8103f406f1a4237ea4bda8fe7a,43.245924,-105.144127,0
2019-04-11 16:00:17,"Feil, Hilpert and Koss",food_dining,11.36,Red River,NM,36.6659,-105.4694,606,"Surveyor, land/geomatics",1988-09-06,04a1bc9a3bec7cec17d66e26bae36fac,36.120225,-104.747941,0
2020-03-03 13:06:32,Kling-Ernse,entertainment,30.69,Norwalk,CA,33.9056,-118.0818,105549,Firefighter,1973-09-22,b08435ec15df71a2cbea54c2ea191567,33.685162,-118.945475,0
2020-11-06 21:39:17,"Hodkiewicz, Prohaska and Paucek",travel,462.32,Meadville,MO,39.7795,-93.3014,964,Tourist information centre manager,1974-12-23,af38c4163288b5762855db07d9fce798,38.978624,-94.190832,0
2019-07-04 21:59:24,"Bradtke, Torp and Bahringe",personal_care,31.01,Lake Oswego,OR,45.4093,-122.6847,42817,Planning and development surveyor,1982-05-28,6071a9f5de664c335428ef8f1862190f,45.383626,-123.111903,0
2019-05-28 11:30:49,Bernhard Inc,gas_transport,65.39,Luray,MO,40.4931,-91.8912,519,Town planner,1966-02-13,0ca48026ffb4d1c4b3e4c2fff9740d86,40.695669,-92.362449,0
2019-05-30 05:12:55,"Daugherty, Pouros and Beahan",shopping_pos,4.52,Honokaa,HI,20.0827,-155.488,4878,Physiotherapist,1966-12-03,adc933f751a6f3a74ad3b87c09e6471b,20.245442,-155.174906,0
2020-11-24 21:01:46,"Runte, Green and Em",health_fitness,36.47,Humboldt,AZ,34.5189,-112.2523,1179,"Civil engineer, contracting",1955-01-20,53aaf31d32f4892bdbcdb2e53a5591c8,33.715419,-112.898853,0
2020-03-15 07:22:03,"Heller, Gutmann and Zieme",grocery_pos,191.97,Colorado Springs,CO,38.8881,-104.6556,525713,Museum/gallery exhibitions officer,1992-05-09,a9b9061d42b825aafda278393adcecd4,38.35508,-105.55565,0
2019-11-29 21:38:46,"Medhurst, Cartwright and Ebert",personal_care,64.97,Howells,NE,41.6964,-96.9858,1063,Research scientist (maths),1928-04-02,0640033df9bbd571e8b91ca2c8262888,42.414,-96.720137,0
2020-12-08 21:22:14,"Kihn, Brakus and Goyette",personal_care,22.19,Sutherland,NE,41.1558,-101.136,1789,Insurance broker,1982-02-11,6ce5dbc009baaaa04f8dd3388bc8c563,41.770809,-101.44671,0
2020-12-20 15:04:55,"Terry, Johns and Bins",misc_pos,8.3,Fullerton,NE,41.36600000000001,-98.0054,1749,"Surveyor, mining",1973-05-07,9f5e566be310e05849bcbadfbe3c7d11,41.161366,-98.065223,0
2020-05-21 23:58:28,"Klocko, Runolfsdottir and Breitenberg",health_fitness,40.66,Superior,AZ,33.2887,-111.0985,2872,Petroleum engineer,1987-10-28,d7d61361167cce557cda721dd93d9793,33.985025,-110.256644,0
2020-08-03 20:18:07,Pacocha-Weissnat,kids_pets,71.64,Lowell,OR,43.92100000000001,-122.7806,1420,Systems analyst,1965-11-11,b3fb8c3a9530673c1acb3b5335b4db7e,43.909963,-122.344747,0
2019-08-12 17:38:48,"Lowe, Dietrich and Erdman",kids_pets,54.2,Ruidoso,NM,33.3305,-105.6933,8874,Licensed conveyancer,2000-08-16,fc10263288e182b7b6bff24e13bf7ebb,32.936324,-105.123725,0
2019-04-13 01:10:04,Koss and Sons,gas_transport,68.68,Phoenix,AZ,33.5623,-112.0559,1312922,Contractor,1981-10-24,02e6746ebeb8625de5e1195a6748f0dd,33.252651,-111.319645,0
2020-04-03 01:27:51,Boyer-Reichert,shopping_net,99.74,Parker Dam,CA,34.298,-114.156,126,Marketing executive,1992-10-07,bae56af32ff42f459aab4dcfea8b8825,34.973689,-114.923394,0
2020-12-08 21:38:11,Conroy-Em,food_dining,101.27,Odessa,MO,38.9829,-93.9757,9512,Clinical research associate,1972-12-31,d6767bb7066ce5dff8d82fa903bc395b,39.842095,-93.285799,0
2020-07-14 03:16:00,Kutch-Hegmann,grocery_net,34.44,Utica,MO,39.7417,-93.6289,271,Land/geomatics surveyor,1972-04-18,5ff3967e654d15ff7bb0f4dca418fd6a,39.873503,-94.029607,0
2019-12-20 05:30:02,Ledner-Pfannerstill,gas_transport,82.6,Kansas City,MO,38.9621,-94.5959,545147,Counsellor,1987-11-18,030cedb371b39dcea3c20efcc7019e8a,38.20844,-94.918929,0
2019-04-01 03:54:05,"Tillman, Fritsch and Schmitt",misc_net,15.19,Issaquah,WA,47.4974,-122.0107,50489,Osteopath,1984-02-29,fe777694ef30c111357a02bb5209960c,47.586966,-121.497546,0
2019-12-20 16:22:36,Cormier LLC,health_fitness,25.83,Red River,NM,36.6659,-105.4694,606,"Surveyor, land/geomatics",1988-09-06,64bd25ca5b13b4f9f07700a9aa7d20b7,36.627228,-105.355782,0
2020-12-10 07:31:04,Kuhic LLC,shopping_net,1.14,Louisiana,MO,39.4336,-91.0664,4593,"Teacher, early years/pre",1940-11-11,7f5f5d33e09f10e44dfb9f1591e9416d,38.495331,-90.554077,0
2020-08-29 02:40:11,Vandervort-Funk,grocery_pos,131.39,Cascade Locks,OR,45.67100000000001,-121.8686,1288,Barrister,1936-05-01,7916c169b92c79f6ceae304b91f40762,45.343165,-121.265157,0
2019-01-28 23:23:51,"Bahringer, Schoen and Corkery",shopping_pos,6.34,Lagrange,WY,41.6423,-104.1974,635,Product/process development scientist,1973-07-13,ce6d0b0861537d5800af45db2c9d861e,40.987106,-105.152211,0
2019-05-30 19:44:32,Gleason and Sons,kids_pets,34.87,Altonah,UT,40.3207,-110.436,302,"Sales professional, IT",1990-01-17,f1868f4bda14fdac05fed60ae339dbeb,39.822853,-110.132945,0
2019-08-04 11:20:25,"Goldner, Kovacek and Abbott",grocery_pos,197.45,Phoenix,AZ,33.5623,-112.0559,1312922,Contractor,1981-10-24,0c676620ede8b2b8b5832b7ca0e4b868,34.394877,-112.236979,0
2019-01-14 18:50:34,Corwin-Romague,travel,5.85,Rocky Mount,MO,38.2911,-92.7059,1847,Tax inspector,1988-10-26,6e83fb7290163a31c7fad27f7a0d7aa3,38.650592,-92.275326,0
2019-03-17 15:53:45,Gleason and Sons,kids_pets,94.54,Luray,MO,40.4931,-91.8912,519,Town planner,1966-02-13,332c5e5dcabc060e59932d17673449a5,40.399747,-91.930323,0
2019-03-23 00:11:10,"Bernier, Volkman and Hoege",misc_net,137.71,Iliff,CO,40.7692,-103.0968,648,Community arts worker,1969-09-21,2124c4b50217cd5472f697ce9e3051f0,39.838364,-102.544476,0
2020-06-27 19:16:25,Friesen Lt,health_fitness,48.27,Espanola,NM,35.9866,-106.0654,18408,Historic buildings inspector/conservation officer,1972-07-18,aaf4d0c275e3befa81a615ddba73a360,36.370397,-106.145653,0
2019-07-10 11:16:57,Schuppe LLC,entertainment,39.56,Eugene,OR,44.0385,-123.0614,191096,"Scientist, physiological",1964-04-06,0a1e9621ad6a41f2c299d3b797b5ae54,44.376405,-122.425103,0
2020-08-20 16:28:06,"Torp, Muller and Bore",health_fitness,22.94,Sacramento,CA,38.5662,-121.3286,757530,Magazine features editor,1979-04-30,112216a9e6e2efb60db65f8c36e25f52,38.13037,-121.638133,0
2020-10-02 04:16:58,McDermott-Rice,misc_pos,4.07,Corona,CA,33.8419,-117.6043,233717,Wellsite geologist,1966-05-22,c13892594cd3814d0ca2e4f9b7f78d55,34.507107,-117.84662,0
2020-09-24 16:49:11,Gottlieb Group,kids_pets,20.6,Fort Washakie,WY,43.0048,-108.8964,1645,Information systems manager,1986-02-17,807bf191119c12a49903410980342b95,43.268055,-108.183141,0
2020-11-17 16:06:37,Gibson-Deckow,entertainment,7.13,Iliff,CO,40.7692,-103.0968,648,Community arts worker,1969-09-21,37e5dcf9a8d02b278a5764609a5d17c9,39.834202000000005,-102.854825,0
2020-10-10 12:43:56,Bins-Howell,personal_care,39.25,Moab,UT,38.5677,-109.5271,9772,Location manager,1989-11-24,bc0efa90d31404a6b31e86d4f3de1fde,39.403837,-109.19923,0
2020-06-23 18:42:47,Gulgowski LLC,home,70.54,Tomales,CA,38.2427,-122.9145,337,Occupational psychologist,1954-07-05,7b893925e2fb6702ab929be9be6a4e98,37.593068,-122.787193,0
2020-10-27 05:07:41,Corwin-Collins,gas_transport,37.91,Mountain Center,CA,33.6401,-116.5567,1661,"Therapist, music",1988-09-19,1a295693be42e2d51aa48445db020bd9,34.15175,-116.120378,0
2019-02-04 10:37:06,Kuvalis Lt,gas_transport,50.86,Conway,WA,48.34,-122.3456,85,"Research officer, political party",1984-09-01,2a40cd4e80b341d393dfb792a67fe1bf,48.517634,-122.651976,0
2019-12-05 20:50:50,Terry Lt,home,16.36,Kansas City,MO,38.9621,-94.5959,545147,Counsellor,1987-11-18,957fbee32deaec9c0b92dc6d56c8bf28,39.737379,-94.417666,0
2020-07-18 02:28:22,Hills-Witting,shopping_net,7.79,Kent,OR,45.0838,-120.6649,60,Museum education officer,1942-04-03,247e1ca03db15104e08ce58621136539,45.750189,-121.106997,0
2019-07-07 20:10:17,Schmidt-Larkin,home,31.76,Orient,WA,48.8878,-118.2105,149,Special educational needs teacher,1978-06-21,84c46e3f31caff24b3d9ef9c99efe822,49.619612,-119.140391,0
2020-12-26 03:55:50,Dooley-Thompson,misc_net,85.23,Meadville,MO,39.7795,-93.3014,964,Tourist information centre manager,1974-12-23,826a862b77d9f96ddd365627e5a8dba7,40.694824,-93.516615,0
2020-10-27 19:25:09,Wilkinson LLC,personal_care,7.89,Newhall,CA,34.3795,-118.523,34882,Health physicist,1971-04-25,a98f00639af9db3568759d9caa97ade6,33.79071,-119.320322,0
2020-07-20 11:34:54,Bogisich-Homenick,misc_net,87.68,Fiddletown,CA,38.5234,-120.6763,832,Immigration officer,1987-05-19,d9667c3a329cfadb5388cb5de6c2503f,38.264028,-120.470347,0
2020-02-22 06:29:29,Lockman Lt,grocery_pos,219.32,Napa,CA,38.4549,-122.2564,94014,Airline pilot,1985-08-21,58b3915189a51650324b4e55c36cf7e6,38.551312,-121.67753,0
2020-06-29 02:14:31,Schamberger-O'Keefe,grocery_pos,185.26,Sun City,CA,33.7467,-117.1721,54287,"Designer, exhibition/display",1972-09-22,1c94d9cc220886faa2e2dba1fc7afa24,33.666757000000004,-117.302361,0
2020-08-04 13:49:08,"Dare, Fritsch and Zboncak",health_fitness,2.48,Laramie,WY,41.4247,-105.4781,35371,"Pilot, airline",1988-09-02,d8e563f4a42d91bfda58493441946828,42.39776,-105.437535,0
2019-08-14 16:15:11,Friesen Lt,health_fitness,14.57,Hawthorne,CA,33.9143,-118.3493,93193,"Editor, magazine features",1995-04-19,20c01352e5e60dff770ea810b420dcb7,34.205573,-118.092583,0
2020-07-09 17:35:56,Bernhard-Lesch,food_dining,109.04,Spirit Lake,ID,47.9657,-116.868,4161,Production manager,1957-06-12,3f4e8e35c659cb135d35adaf8c646218,48.84142,-117.084168,0
2020-09-11 11:45:36,Prohaska-Murray,gas_transport,68.76,San Jose,CA,37.3304,-121.7913,973849,Geoscientist,1997-01-18,c5dfb8d082a095e6897e1b31f670fe3b,36.813985,-120.876831,0
2019-12-01 21:05:44,"Welch, Rath and Koepp",entertainment,37.1,Superior,AZ,33.2887,-111.0985,2872,Petroleum engineer,1987-10-28,ae2d3d28a17ec7c8c873efad6d73a29a,33.864375,-111.410393,0
2020-11-22 12:05:50,"Heathcote, Yost and Kertzmann",shopping_net,8.38,Shedd,OR,44.453,-123.1065,917,Radio broadcast assistant,1995-07-08,1a3a107ab7edb21e915a3562d9a8bc64,45.020311,-122.203533,0
2020-07-14 21:40:04,Beier and Sons,home,82.53,Meadville,MO,39.7795,-93.3014,964,Tourist information centre manager,1974-12-23,36afd55ae4453416ebafe836a709a33a,40.009631,-93.619769,0
2019-06-30 23:40:57,Botsford PLC,home,10.6,Rocky Mount,MO,38.2911,-92.7059,1847,Tax inspector,1988-10-26,0a3917ff3447cbbc831ea919e4e43cc0,37.45152,-93.024966,0
2020-07-12 01:18:58,Auer-Mosciski,grocery_pos,137.77,Browning,MO,40.029,-93.1607,602,Cytogeneticist,1954-07-14,51ad631a369eb23fee24fcc18ebbe533,40.925446,-93.876799,0
2019-07-22 23:15:02,Hudson-Grady,shopping_pos,142.38,Napa,CA,38.4549,-122.2564,94014,Airline pilot,1985-08-21,df1b8d31d4a77572a6cdae4932f56310,39.136001,-121.353127,0
2020-02-15 01:02:37,"Mosciski, Gislason and Mertz",grocery_pos,205.46,Azusa,CA,34.1248,-117.9031,59705,Civil Service fast streamer,1983-06-23,b2d8670c66e6abe547b004d7270c6cf3,33.623823,-117.03923799999998,0
2019-04-11 12:12:54,"Kunze, Larkin and Mayert",travel,3.8,Rock Springs,WY,41.606,-109.23,27971,Music therapist,1984-08-01,d4928762ff7d24a2dc24eb96d792d74b,42.106307,-110.167804,0
2019-10-03 11:10:32,"Haley, Jewess and Bechtel",shopping_pos,51.5,Hatch,UT,37.7175,-112.4777,258,Geoscientist,1961-11-24,cd5654cd5b15ef83e67a695a3bcd43be,37.446803,-111.540184,0
2019-05-06 05:00:41,Johns Inc,entertainment,3.33,Corona,CA,33.8419,-117.6043,233717,Wellsite geologist,1966-05-22,2e2178f66a13b820f0bee321ddd081c4,33.790338,-118.006274,0
2019-06-09 03:12:25,Upton PLC,entertainment,41.39,Santa Monica,CA,34.0287,-118.4924,92043,"Civil engineer, contracting",1961-04-25,e8bb12933991e6c67170b5364c028f0f,33.698339000000004,-119.168154,0
2020-07-02 18:33:32,"Roberts, Daniel and Macejkovic",kids_pets,120.74,Tomales,CA,38.2427,-122.9145,337,Occupational psychologist,1954-07-05,093c149b04b4ac34b1d1075f32679a0e,37.821593,-123.376268,0
2020-12-13 09:12:11,Nader-Helle,misc_net,4.59,Utica,MO,39.7417,-93.6289,271,Land/geomatics surveyor,1972-04-18,f712ff1d516feeffed596e316078b5a8,39.224332,-92.901595,0
2020-12-02 18:17:01,Ankunding LLC,shopping_net,3.28,Norwalk,CA,33.9056,-118.0818,105549,Firefighter,1973-09-22,2cfb1419cfdc1c6913f63df7907007e7,33.751378,-118.68053700000002,0
2020-04-08 14:40:20,Abernathy and Sons,food_dining,6.47,Scotts Mills,OR,44.9897,-122.6187,1252,"Engineer, petroleum",1937-02-06,b74429b25aa663046749388a38651ca1,44.298731,-123.429473,0
2019-07-26 10:12:15,"Streich, Hansen and Veum",gas_transport,74.54,Newberg,OR,45.3099,-122.9685,28278,Research scientist (physical sciences),1977-07-17,e29b18b264f8f5b0c579ffd4adfeca20,45.258235,-123.050424,0
2020-06-08 15:46:46,Rau-Grant,kids_pets,40.61,Sacramento,CA,38.5662,-121.3286,757530,Magazine features editor,1979-04-30,121275a167fd455a12bc501a6551d9da,38.44041,-122.199587,0
2020-05-13 01:17:30,Kling-Grant,grocery_net,84.26,Burlington,WA,48.4786,-122.3345,14871,Public house manager,1974-03-10,ee9f366642406410c49cee8415a68926,48.146574,-122.061552,0
2020-03-09 21:59:55,Hilpert-Conroy,kids_pets,30.57,Colton,WA,46.5901,-117.1692,761,Chief Marketing Officer,1943-06-30,69b0ac0352ca78b17fa674bc8e66058e,46.744035,-117.38698,0
2019-12-08 08:10:26,"Schoen, Kuphal and Nitzsche",grocery_pos,174.97,Sun City,CA,33.7467,-117.1721,54287,"Designer, exhibition/display",1972-09-22,e037c8755a6dcda166656c428989564b,34.379116,-116.283096,0
2020-09-21 04:16:53,Marks Inc,gas_transport,45.57,Browning,MO,40.029,-93.1607,602,Cytogeneticist,1954-07-14,2823cbeb7d586d2e773d02d7afd796ab,39.156496,-92.521994,0
2020-10-27 10:08:58,Hermann-Gaylo,misc_pos,55.9,Lake Oswego,OR,45.4093,-122.6847,42817,Planning and development surveyor,1982-05-28,87f5555106cab25006982744f76b27ec,45.110926,-122.211522,0
2019-11-13 23:29:35,"McDermott, Osinski and Mo",home,14.94,Cascade Locks,OR,45.67100000000001,-121.8686,1288,Barrister,1936-05-01,dbf12d220478172fb01a6b182c9b7083,45.688008,-121.400258,0
2020-09-29 14:14:33,"Boehm, Predovic and Reinge",misc_pos,5.85,Pueblo,CO,38.2352,-104.66,151815,Further education lecturer,1988-01-04,77447b2eedc1f1f4892bad80db4735ae,38.873166,-105.064741,0
2020-11-14 08:20:41,Morissette PLC,shopping_pos,140.88,Helm,CA,36.4992,-120.0936,123,Early years teacher,1973-02-07,8e89aa739f3da1553131b890468bcec9,36.550158,-121.035154,0
2020-03-23 23:37:17,Kerluke Inc,misc_net,5.11,Moriarty,NM,34.9889,-106.0609,7268,"Therapist, art",1988-08-04,0c0093d5f2ed152bffcb01d572f5bddc,35.855602000000005,-105.680058,0
2019-11-12 07:46:05,Koepp-Witting,grocery_pos,129.15,Campbell,NE,40.2967,-98.737,493,"Surveyor, minerals",1940-09-13,e4d21669e919fc9d275d5ccbcf51784e,40.57972,-98.401766,0
2019-12-20 17:43:10,Schmidt and Sons,shopping_net,4.43,Sutherland,NE,41.1558,-101.136,1789,Insurance broker,1982-02-11,4357ad9249a9100f3d1780177bdedb19,41.355598,-100.81914,0
2019-09-19 16:21:32,Parker-Kunde,personal_care,2.76,Conway,WA,48.34,-122.3456,85,"Research officer, political party",1984-09-01,eea5b043058c1ebc9b29cb2b7fe9d906,49.186111,-123.148982,0
2019-04-22 17:50:35,Champlin and Sons,home,114.2,Tomales,CA,38.2427,-122.9145,337,Occupational psychologist,1954-07-05,0545cdee47fa60fa8e8eccc8ed2ce8fd,37.876391,-121.977971,0
2020-03-03 21:35:55,"Labadie, Treutel and Bode",shopping_net,4.05,Red River,NM,36.6659,-105.4694,606,"Surveyor, land/geomatics",1988-09-06,85becb8497d7e47af67554bbec487d2f,37.354756,-104.988867,0
2020-05-28 03:21:40,"Labadie, Treutel and Bode",shopping_net,4.83,High Rolls Mountain Park,NM,32.9396,-105.8189,899,Naval architect,1967-08-30,94ee03c5019304bd2ade490c41c49f25,33.745211,-106.30161,0
2019-11-25 01:02:49,"Little, Gutmann and Lynch",shopping_net,3.91,Blairsden-Graeagle,CA,39.8127,-120.6405,1725,Chartered legal executive (England and Wales),1967-05-27,cc6791b643749ce5ec306c4e4e5a7763,38.942835,-120.16265,0
